0.15238,0.67406
-0.075315,0.50822
-0.11559,1.3639
-0.017452,0.47578
0.20918,0.36615
0.042831,1.4319
-0.097785,0.7594
0.26749,0.57746
0.88785,0.69902
-0.016542,0.53195
-0.29628,1.0779
0.16623,1.0595
0.37924,0.75242
-0.018274,1.1157
0.11866,0.94726
0.078857,0.4509
0.24063,0.13842
-0.0081044,0.88882
0.075093,0.41124
0.17561,1.147
0.4632,1.2371
0.19938,0.32318
-0.016719,0.075211
0.022714,0.40189
-0.060405,0.36796
-0.10906,0.42528
-0.20838,0.21471
0.0099251,0.63388
0.066778,0.95174
-0.30637,0.71283
0.035482,1.43
-0.11663,0.94759
-0.04101,1.4967
-0.16024,0.80956
-0.089792,1.157
0.077524,1.1392
0.037025,0.82228
0.44612,1.5814
0.15503,1.2223
0.093278,1.4481
-0.081221,0.97837
0.056775,0.70717
0.067577,0.89039
0.2573,0.34777
-0.053578,0.39759
0.2652,1.281
0.28086,0.92329
0.17066,0.61232
0.1091,1.0189
0.15401,0.84637
0.22557,0.99017
0.0054621,0.61308
0.1435,0.26174
0.3248,0.92079
0.39316,0.66135
0.43019,0.67084
0.31654,0.77626
0.47383,0.47187
-0.22062,0.89255
0.02096,1.0178
0.13282,1.014
0.29266,0.64148
0.17296,0.82541
-0.18316,0.94775
0.15689,0.98552
0.20827,0.31482
0.16993,0.68864
-0.021615,0.89547
0.29136,0.76946
0.24735,1.0219
0.09259,-0.0027249
0.16078,0.49422
0.40402,0.24135
0.43419,0.70171
0.36983,0.47267
0.015898,0.38022
0.42418,-0.15242
0.082243,0.35377
0.19694,0.19731
-0.38956,0.53731
0.19346,-0.046766
-0.40885,0.016682
0.086572,0.62017
-0.015054,0.79434
0.55305,1.4923
0.19519,1.6864
0.32517,0.38153
-0.18518,1.4085
0.27644,0.60745
-0.12197,0.11952
0.18821,0.27042
0.33863,0.65005
0.5857,0.088725
0.37336,1.2705
0.18769,0.25026
0.84431,1.18
0.11664,1.5128
0.3034,0.78489
0.38985,0.70239
0.23446,0.60841
0.027755,0.43352
0.062815,1.3033
-0.026567,1.0054
0.2557,0.32512
0.2596,-0.16544
0.20028,0.31015
0.39596,0.42906
0.4972,0.20414
0.33856,0.56693
0.44285,0.36396
0.47657,0.60587
0.057819,0.70664
0.41914,0.32816
0.5936,0.7495
0.42912,0.20198
0.36936,0.0072664
0.43881,-0.33281
0.44814,0.38777
0.24129,0.32293
0.36552,-0.30418
0.13261,-0.028534
0.32471,0.22809
0.39253,-0.38725
-0.084785,-0.062506
-0.074472,0.12752
0.30274,-0.33102
0.35588,0.21604
0.29219,0.55122
0.17399,0.31852
0.29593,0.24156
0.2382,-0.10999
0.27637,0.41737
0.29358,0.36737
0.33055,0.2962
0.56711,0.59964
0.45806,0.12891
0.2848,0.3649
0.42243,0.15523
0.22306,-0.078003
0.61991,0.12557
0.45946,-0.14327
0.5977,0.12335
0.10107,-0.0681
0.45218,-0.042601
0.18078,0.074702
0.43988,0.12752
0.6012,0.11725
0.38379,0.15773
0.45927,0.3732
0.30488,-0.081547
0.01924,-0.2047
0.4794,-0.35525
0.22481,-0.033474
0.55719,-0.060933
0.53886,0.24646
0.47147,0.41268
-0.09662,-0.21254
0.62335,-0.6028
0.13313,-0.58927
0.57155,-0.38678
0.60101,-0.097653
0.41126,0.32781
0.32413,0.14679
0.018562,0.31064
0.43506,0.15671
0.61362,0.2765
0.50607,-0.17297
0.30914,0.21002
0.33359,0.072863
0.2001,-0.56888
0.77826,-0.53839
0.31865,-0.33906
0.34043,-0.2858
0.49752,-0.89505
0.28348,-1.221
0.88926,0.25691
0.5238,-0.38974
0.97377,-0.37151
0.85069,-0.49139
0.26787,-0.15982
0.7903,-0.62296
0.93863,-0.64836
0.98134,-0.35833
1.0057,-0.68226
1.4783,-0.93622
1.1295,-0.98473
1.1514,-1.5089
0.89413,-1.8995
0.9406,-1.2882
1.1264,-1.5645
1.181,-1.7462
0.97932,-1.8567
1.0648,-1.6066
0.91488,-0.64745
0.97015,-1.4222
0.96689,-1.6775
0.60471,-1.9879
0.83488,-2.2545
1.0257,-2.1541
0.58378,-2.3623
0.82223,-2.2462
1.0049,-1.4488
0.81289,-1.6996
1.0899,-1.2279
-0.213,-0.62608
-0.22168,0.60634
-0.44903,0.43476
-0.12117,0.50805
-0.7204,0.42838
-1.1036,0.80234
-0.26487,0.55836
-0.63021,0.90643
-0.547,0.2475
-0.5335,0.36874
-0.75397,0.33782
-0.81708,0.53079
-0.64784,0.48317
-0.35286,0.68408
-0.68405,0.56535
-0.40279,0.37456
-0.64928,0.31307
-0.55956,0.088725
-0.56804,0.10233
-0.54965,0.041848
-0.53749,0.76454
-0.79886,0.41426
-0.68801,0.27831
-0.40191,0.26607
-0.62779,0.4224
-0.36012,0.11172
-0.47929,0.30818
-0.58463,0.41197
-0.60283,0.16179
-0.128,0.40058
-0.62723,0.56449
-0.38757,0.36486
-0.60392,0.71771
-0.74542,0.46491
-0.35291,0.15441
-0.64379,0.60958
-0.40091,0.52267
-0.27526,0.56619
-0.46075,0.22745
-0.72353,0.12008
-0.5826,0.010268
-0.49701,0.21941
-0.54344,0.10154
-0.31377,0.036088
-0.31547,0.23443
-0.42732,0.39424
-0.30025,0.33485
-0.26773,0.13733
-0.46164,0.25379
-0.48995,0.30871
-0.43792,0.019783
-0.56599,0.39546
-0.62833,0.3884
-0.74618,0.10428
-0.18744,0.53713
-0.32542,-0.1407
-0.13902,0.15375
-0.37376,-0.15547
-0.14835,0.18941
-0.55607,-0.27149
-0.19942,-0.36517
-0.076558,-0.38718
-0.29498,-0.21879
-0.28564,-0.2714
-0.063414,-0.85637
-0.39014,-0.25377
-0.75513,-0.26119
-0.56147,-0.22712
-0.73003,-0.33787
-0.061771,-0.51558
-0.36394,-0.46713
-0.37765,-0.16329
-0.46353,-0.12215
-0.70874,-0.4641
-0.59819,-0.051595
-0.13507,-0.27333
-0.49319,-0.69385
-0.053511,-0.6993
-0.30425,-0.93926
-0.57077,-1.1933
-0.22872,-0.68988
-0.74471,-1.2202
-0.15091,-0.62692
-0.34729,-0.71924
-0.71734,-1.2917
-0.66922,-1.2807
-1.0635,-1.291
-0.33664,-1.3298
-0.64554,-1.4673
-0.70934,-1.7833
0.47599,-1.3116
0.24888,-0.88553
-0.62552,-1.0246
-0.33538,-1.0241
-0.5019,-0.71633
0.11131,-1.5479
-0.4631,-1.6489
-0.48968,-1.6317
-0.9003,-1.4808
-1.1201,-1.241
-0.76379,-1.258
-0.67539,-1.3343
-0.72813,-0.98641
-0.72283,-1.2895
0.23055,-0.74995
0.22654,-0.30358
0.24602,-0.2212
0.13673,-0.86452
0.25668,-0.77263
0.051391,-0.49438
0.39718,-0.95159
-0.27641,-0.37422
0.3525,-0.39098
0.33537,-0.6014
-0.24768,-0.83214
-0.52088,-1.5756
0.32966,-1.0299
0.2371,0.013259
0.0039078,-0.94001
0.15768,-0.48495
0.17519,-1.076
0.36725,-0.40562
-0.36061,-0.7547
-0.74418,-1.2894
0.1627,-1.2769
0.053955,-0.92296
0.19405,-0.341
-0.023014,-1.6319
-0.6424,-1.7482
0.25832,-0.94119
-0.22688,-0.47949
-0.055565,-0.75796
0.090569,-1.4514
0.09662,-0.12716
0.50709,-1.2092
-0.061105,-0.24112
-0.2398,-1.158
-0.47851,-0.9584
-0.33066,-0.74828
-0.3501,-0.49444
-0.0097697,-0.84646
-0.23346,-0.72384
-0.17279,-0.75697
-0.067455,-0.79467
0.059428,-0.87802
0.029476,-0.96296
0.025978,-0.90974
-0.05038,-1.0445
0.19903,-0.52621
0.22774,-0.33301
0.41794,0.42856
0.76599,-0.43049
0.13313,-0.47391
0.32345,-0.2913
0.42247,-0.48628
0.25474,-0.32989
0.58409,-0.67486
0.026778,-0.12622
-0.46148,-0.33842
-0.37608,-0.23124
-0.45426,-0.46426
0.17452,-0.061764
0.06126,-0.39943
0.57778,-0.48616
-0.39718,-0.49853
-0.1984,-0.49948
-0.6331,-0.49531
-0.45197,-1.966
-0.16162,-0.94065
-0.43635,-1.0193
0.2786,-0.22844
0.13245,-1.7583
0.60805,-1.2245
