-0.23238,0.067989
-1.2111,0.59351
-0.26549,1.2801
-0.55185,0.43545
-0.16657,0.71899
-0.81562,0.25058
-0.67761,0.52568
-0.491,1.2402
-0.50106,0.52095
-0.40652,0.78057
-0.60503,0.1607
-0.28507,0.35909
0.070475,0.57471
-0.28676,0.60058
-0.41233,-0.37331
-0.45054,0.65489
-0.25266,0.74631
-0.38766,-0.011032
-0.57732,0.1901
-0.052379,0.47849
-0.2329,0.79106
-0.073284,0.42998
-0.33743,0.50904
-0.38972,0.20922
-0.56897,0.39063
-0.16771,0.26946
-0.033272,0.095991
-0.18255,0.15161
-0.36174,0.2066
-0.10049,0.50785
-0.063991,0.28662
-0.38726,0.28123
-0.11848,0.16296
-0.35457,0.14118
0.1431,-0.057621
0.047561,-0.16761
-0.17132,0.39657
-0.41847,0.34757
-0.0081155,0.21515
-0.014432,-0.21888
0.092856,0.19167
-0.034749,0.08929
0.13866,0.54617
-0.20066,0.22639
0.31474,0.50782
-0.16875,0.74544
0.018829,0.41079
0.16852,0.076131
0.2461,0.0042202
-0.37253,0.61819
0.075271,0.8682
-0.12088,0.051706
-0.0036811,0.44668
-0.44572,0.95796
0.24409,0.0251
0.091324,0.23547
-0.36791,0.43183
0.078401,0.24899
0.01189,-0.19452
-0.060106,-0.24189
-0.18005,-0.13514
0.31474,0.21174
0.062648,0.10985
-0.18743,0.24265
0.015232,0.22694
-0.22053,0.44504
0.0036747,0.64151
0.063492,0.28481
0.11055,0.48968
-0.11727,0.70056
0.56491,-0.79424
0.46566,0.023771
0.45194,0.11557
0.60645,-0.9672
0.28001,-0.037727
0.342,0.48753
0.36027,-0.33328
0.14082,-0.15903
-0.11573,0.13056
0.16454,-0.50082
-0.0663,-0.029265
0.12383,-0.22548
0.77929,0.041073
0.19771,-0.3233
0.41129,-0.4023
0.57225,-0.41927
0.11784,0.08405
0.3625,0.063979
0.26187,0.4574
-0.16995,-0.049513
0.22279,-0.10647
0.25668,0.0064245
0.44182,-0.16581
0.6805,-0.66713
0.018596,9.9663e-05
-0.080411,-0.060091
0.48011,-0.30882
0.24939,-0.25909
0.28174,-0.087728
0.15627,-0.37991
0.21835,-0.25082
0.346,-0.62876
0.24726,-0.32036
0.48495,-0.6028
0.2293,-0.48728
0.15616,-0.28673
0.22232,-0.66056
0.39453,0.032964
0.42446,-0.3071
0.46868,-1.1398
-0.11391,-1.0705
0.21682,-0.26243
-2.8187,-1.5109
0.15635,-0.69052
0.47649,-0.24741
0.61866,-0.84194
-0.22728,-0.77551
-0.0075937,-0.33084
-0.064147,-0.52118
0.46959,-0.34792
0.10336,-0.90343
0.02398,-0.95837
0.6558,-0.47618
0.29554,-0.60299
0.68493,-0.052592
0.45265,-0.28811
0.79931,-0.95741
0.34308,-0.71327
0.28126,-0.64214
0.22208,-0.82022
-0.10298,-0.64446
0.50856,-1.5838
0.38026,-0.59324
0.70456,-0.79376
0.23962,-1.1212
0.13693,-0.79799
0.7081,-1.393
0.76095,-1.8419
-0.023825,-0.57101
0.071274,-1.2334
0.5064,-1.4954
0.068865,-1.0514
0.13913,-1.0292
0.21711,-1.2337
1.0101,-1.5843
0.47204,-1.4612
0.76294,-1.2289
0.82511,-1.1201
0.37591,-0.94367
0.36163,-0.89369
0.71394,-0.51418
0.58676,-1.7077
0.60444,-1.0424
0.4752,-0.29531
0.08997,-0.63532
0.6505,-1.3524
0.075804,-0.67234
0.063691,-0.84604
0.42621,-0.75704
0.29282,-1.0777
0.32873,-1.1046
0.96053,-1.5934
0.48067,-0.5446
0.81492,-1.7095
0.53984,-1.8577
0.062925,-1.5143
0.74521,-0.56138
0.81566,-1.4526
0.51162,-0.8682
0.53469,-1.1891
0.95254,-2.0349
0.31318,-1.6811
0.61076,-1.3844
0.51321,-1.3447
0.68321,-1.61
0.66967,-0.65918
0.21693,-1.2438
0.4768,-1.6488
0.30877,-1.5151
0.0042631,-0.79945
0.10634,-1.1328
0.023569,-1.3645
0.60411,-2.1126
0.65165,-1.3217
0.25121,-0.71117
0.66047,-1.8122
0.56008,-1.0066
0.6287,-1.5569
0.17689,-0.97841
0.93489,-1.5984
0.64808,-1.8745
0.017852,-0.80211
0.32879,-1.3355
0.94275,-1.285
0.26156,-1.3309
0.70215,-1.6092
0.54348,-1.5228
0.12194,-1.0412
0.37182,-0.98109
0.38,-1.3705
0.47225,-1.8594
0.78721,-1.9642
0.22974,-1.2766
0.078446,-1.1347
0.092701,-1.645
0.090347,-1.64
0.72398,-1.4771
0.55361,-1.1108
0.82993,-1.4117
0.73759,-1.4984
0.615,-1.6963
0.11113,-1.0301
0.18803,-1.6601
0.22625,-1.629
0.36607,-0.9859
-0.93145,0.21354
-0.78011,0.90626
-0.69536,0.91857
-0.61098,0.46272
-1.0722,0.55286
-0.51522,-0.0042313
-0.34407,0.30406
-0.87063,0.37367
-0.75892,0.44275
-0.53563,-0.25515
-0.68859,-0.28917
-0.32648,-0.17737
-0.63563,-0.45421
-0.52802,-0.033884
-0.46421,0.095759
-0.43946,-0.075654
-0.59555,0.41725
-0.82669,0.31223
-0.32299,0.11914
0.055965,-0.065951
-0.30263,0.18358
-0.25665,0.25835
-0.78219,0.52231
-1.1925,-0.099004
-0.38299,0.3354
-0.99506,0.042579
-0.80913,-0.37619
-0.75537,-0.0047408
-0.41845,-0.40911
-0.5291,-0.038735
-0.39403,-0.25731
-0.50025,0.05421
-0.30138,-0.038447
-0.18731,0.020259
-0.41584,-0.18686
-0.50784,0.040829
-0.36352,0.18465
-0.23651,0.22789
-0.30095,0.16854
-0.37718,-0.099447
-0.39387,-0.60831
-0.43325,-0.26965
-0.070042,-0.44558
-0.42773,-0.58873
-0.62514,-0.8382
0.10009,-0.42072
-0.25636,-0.22196
-0.92822,-0.2432
-0.31569,-0.15891
-0.074427,-0.19604
-0.33008,0.24218
0.078024,-0.15217
-0.0082709,-0.86458
-0.52914,-0.69879
0.019828,0.11056
0.12605,-0.28179
0.21262,-0.13698
-0.2253,-0.24619
0.05582,-0.72976
-0.24732,-0.5412
-0.14196,-0.85184
-0.26655,-0.64497
-0.24857,-0.32619
0.041255,-0.58223
-0.063414,-1.332
-0.12465,-0.67666
-0.23925,-1.1311
0.076625,-0.81487
0.036992,0.093023
-0.10285,-0.52289
0.42247,-0.74208
-0.17317,-0.69837
0.12068,-0.10749
-0.12686,-0.38591
-0.37849,-0.11775
-0.084985,-0.40345
-0.16991,-0.072375
0.22912,-0.74974
-0.20416,-0.41932
-0.1723,-0.4487
-0.024358,-0.74538
-0.51102,-0.42331
-0.13895,-0.46527
-0.49517,0.01089
-0.29493,0.044639
-0.33552,-0.23695
0.15532,-0.32174
-0.44032,-0.54967
-0.24098,-0.68293
-0.35346,-0.69846
0.046994,-0.55824
-0.29926,-0.26857
-0.45706,-0.41507
-0.052134,-0.51806
-0.10329,0.05771
-0.36187,-0.50012
0.10355,-0.83842
-0.14427,-0.76303
-0.11538,-0.46057
-0.49412,-1.2907
-0.053289,-0.91534
0.11621,-0.66926
-0.077558,-0.68315
0.37882,-0.90205
-0.15394,-0.81312
-0.17986,-0.98518
-0.54938,-0.4164
0.037535,-0.30228
0.21218,-0.87119
-0.16238,-1.4999
-0.49019,-0.76649
-0.097497,-0.6975
-0.35961,-0.20534
0.12432,-0.62903
-0.25472,-0.66961
-0.69507,-0.36294
-0.20255,-0.43628
-0.14572,-0.41587
0.049803,-0.29147
-0.036114,-0.62262
0.11495,-0.11291
-0.23693,-0.51422
-0.43999,-0.85575
0.10998,-0.6137
-0.27584,0.079996
-0.46902,-0.71332
-0.10805,-0.60287
0.090492,-0.72322
-0.26464,-0.75086
-0.47585,-0.41937
-0.75997,-0.58067
-0.17339,-0.65023
0.10629,-0.91352
-0.12268,-0.65286
-1.0238,-0.24805
-0.34203,-0.67531
-0.19036,-0.45143
-0.41748,-1.1936
-0.18313,-0.76619
-0.21217,-0.94041
-0.20123,-1.2181
-0.25303,-0.95504
-0.14411,-0.95554
-0.11526,-1.4887
-0.50813,-0.77517
-1.0414,-0.75776
-0.018374,-0.39869
-0.33135,0.033596
-0.34727,-0.36581
0.061937,-0.80804
-0.067511,-1.0009
-0.62013,-0.86115
-0.50109,-0.93284
-0.54239,-0.50867
-0.2749,-0.81636
-0.11311,-1.2129
-0.14419,-1.0922
-0.41541,-0.68397
-0.28965,-1.1621
-0.36971,-0.87203
0.026123,-1.0083
-0.23388,-0.81544
