-2.2157,1.4496
-2.0787,1.4081
-1.8654,1.5787
-2.1083,1.8035
-2.3482,1.7032
-2.2411,2.079
-1.9881,1.9485
-2.4232,1.6964
-2.3508,1.8685
-2.0387,2.0245
-2.3492,1.8214
-2.2113,2.2996
-2.4893,2.038
-2.1153,2.2683
-2.0312,2.151
-2.4557,1.8911
-2.8648,2.2009
-2.3243,2.406
-2.0975,2.2516
-2.6323,2.2766
-2.3633,2.2026
-2.0929,2.0218
-2.0848,1.3789
-1.9485,1.7088
-2.0796,2.1073
-2.0998,1.7611
-2.2479,1.8359
-2.2382,1.6342
-1.9456,1.5154
-2.0092,1.1854
-1.8023,1.4212
-1.6538,1.206
-2.0961,2.0963
-2.2859,2.411
-2.4064,2.0143
-2.2508,1.8884
-2.4088,1.9783
-2.2717,1.7214
-2.2643,1.4005
-2.7131,1.6903
-2.4312,1.4577
-1.6432,1.7867
-2.5189,1.7414
-1.8075,1.6729
-1.93,1.2159
-2.2108,1.6761
-2.2703,1.3282
-2.523,1.8943
-2.0181,1.7721
-2.1591,1.7641
-2.2486,1.769
-2.0284,1.4465
-2.6945,1.3404
-2.0928,1.3791
-1.9419,0.98951
-2.1789,1.6315
-2.41,1.8782
-2.5618,2.3571
-2.6165,2.0121
-2.7093,1.7714
-2.6162,1.4332
-1.8556,1.8373
-2.029,2.0611
-1.8747,1.7261
-1.9916,1.2575
-2.0834,1.5801
-1.8615,1.9079
-2.1715,1.6315
-2.2321,1.5743
-2.0953,1.799
-2.0225,1.9171
-1.8518,1.7862
-1.816,1.6544
-2.1762,1.933
-2.391,2.2742
-2.2266,2.512
-2.5306,2.2663
-2.7206,2.0352
-2.8906,2.0679
-2.2138,1.9224
-2.1029,1.961
-1.5395,2.1163
-1.3766,2.019
-1.8125,1.1621
-1.9235,1.2107
-2.0484,1.0102
-1.8414,1.4097
-2.3074,1.7709
-1.9485,1.3369
-2.5525,1.4166
-1.6081,0.93652
-1.3489,1.2012
-1.7808,1.5603
-1.2046,1.3769
-1.479,0.8968
-1.8394,1.074
-1.2284,0.90107
-1.5163,1.4808
-2.2014,1.8573
-1.8281,1.4941
-1.9392,1.819
-1.4678,1.5323
-2.0069,1.5462
-1.2432,1.2754
-1.828,1.1648
-1.6228,1.2999
-1.41,1.261
-1.6507,1.4379
-1.0369,1.0289
-1.2232,1.2151
-1.6081,1.0479
-1.2312,0.89742
-1.137,0.83096
-1.5069,0.72346
-1.6665,1.286
-1.7497,1.4173
-2.1394,1.4788
-1.5076,1.189
-1.7902,1.173
-1.4588,1.0435
-0.96952,1.5065
-1.2733,0.72094
-1.7147,0.79795
-1.4678,1.3456
-0.95048,1.0079
-1.6482,1.1027
-1.4774,0.72883
-2.0114,1.6952
-1.7523,1.125
-1.9761,1.4781
-2.3034,1.7276
-2.2282,1.5886
-2.0779,1.2832
-1.8615,0.86091
-1.6581,1.6448
-2.1828,1.9204
-1.6276,1.5182
-2.6277,1.8348
-2.1965,1.8475
-1.981,1.2615
-2.1265,0.82774
-2.3062,1.7125
-1.6848,1.28
-2.1576,1.5299
-1.9533,1.5984
-2.1712,1.2863
-1.8547,1.3715
-1.3104,1.2083
-1.1652,0.56452
-1.4421,0.8385
-1.9136,1.5753
-1.613,1.2147
-1.3827,1.3089
-2.0529,1.7724
-2.2684,1.6309
-2.2411,1.6585
-2.4496,2.1221
-2.5123,1.5559
-2.2123,1.7123
-1.91,2.5181
-2.0882,1.5305
-1.9975,1.2805
-1.4314,0.48018
-2.0675,0.99207
-1.6117,1.2974
-1.7294,0.23848
-1.7636,1.1439
-1.4555,0.99208
-1.7869,1.0437
-1.5918,1.0856
-1.227,0.81283
-1.8431,0.83419
-1.1293,0.74814
-1.4011,0.75094
-1.2967,0.98076
-1.4022,0.41722
-1.268,1.0338
-1.3557,1.1507
-1.4708,0.88566
-1.2697,0.45281
-1.6637,0.84529
-0.82556,0.35524
-1.1041,0.96264
-1.637,0.56609
-1.5631,1.0211
-1.2025,0.90112
-1.1403,0.71215
-1.7019,0.37652
-1.3,0.87633
-1.4983,0.91599
-1.5733,0.96976
-1.6357,1.231
-1.4595,0.49498
-1.1994,0.38689
-1.3439,1.4925
-1.7731,1.0815
-1.5604,1.0227
-1.4277,0.92375
-1.4276,1.0046
-1.7421,1.7063
-1.977,1.6578
-1.8577,2.2232
-1.896,1.7524
-1.7803,1.3251
-1.6903,1.5765
-2.1411,1.6639
-2.0863,1.1591
-1.8474,2.1777
-2.108,1.8077
-1.8631,1.3636
-1.955,1.3942
-1.4979,0.91004
-1.5318,0.68336
-1.0764,0.57491
-0.97669,0.72107
-0.49053,-0.21119
-0.52416,-0.23778
-0.46298,0.0029021
-0.42748,-0.46693
-0.91919,-0.48804
-1.3053,1.6958
-1.3451,1.5798
-1.6521,1.0444
-1.8343,1.4296
-1.7623,1.6005
-1.531,1.6368
-1.6268,0.50665
-1.3499,1.0723
-1.3521,1.8044
-1.4642,1.5307
-1.8611,1.2051
-1.8447,1.4811
-2.0919,1.2455
-1.3926,0.89254
-1.3161,0.19723
-0.88199,0.11633
-0.70816,0.022419
-1.1109,0.40861
-1.1182,0.85478
-1.3621,1.0448
-1.1562,0.8975
-1.3803,0.73756
-1.3243,0.33904
-0.81799,0.75282
-1.6288,0.79365
-1.2322,1.5055
-2.2928,1.3982
-2.0643,2.1331
-1.8629,1.9529
-1.7997,1.5629
-1.3558,1.4663
-2.3947,1.6389
-1.8781,1.4635
-1.7315,1.2775
-1.442,1.4529
-1.5574,0.95205
-1.7164,1.861
-1.7092,1.3633
-2.0833,1.5541
-2.05,1.3614
-1.4283,1.139
-1.4796,1.4667
-1.6808,0.98902
-2.2737,1.9681
-2.4021,1.9401
-1.9405,1.5994
-2.1067,1.8582
-1.7903,1.6847
-2.2064,1.9989
-2.1744,1.496
-1.5101,1.4318
-1.6592,1.6066
-1.6722,1.3647
-1.3088,1.2528
-2.0379,2.088
-2.1618,1.6396
-1.7573,1.4663
-1.6916,1.6134
-1.8569,1.5706
-1.9958,1.8493
-1.7137,1.0685
-1.7887,0.97529
-1.5215,1.0441
-1.6333,0.80351
-1.8694,1.2987
-0.8966,-0.36814
-0.14647,-0.18776
-1.3107,0.94148
-1.7376,0.68592
-1.5503,1.5258
-1.2138,0.93039
-1.9342,2.0997
-2.0346,2.1483
-1.7167,1.3887
-1.7067,1.7417
-1.6432,1.618
-1.7691,1.0029
-1.7326,1.4112
-1.7963,1.8788
-1.5362,1.4432
-2.1162,1.6238
-1.7467,1.5481
-1.8088,1.104
-1.3714,1.6491
-1.3686,1.4251
-1.0827,1.3072
-1.5404,1.3015
-2.0412,1.3112
-0.99542,0.63583
-0.453,0.27786
-0.21572,0.29683
-1.0708,0.14314
0.024813,-0.27364
-0.30137,-0.4508
0.13127,-0.63932
0.74673,-0.8018
-0.089037,-0.87486
-0.17257,0.25005
-1.0186,0.74797
-1.1109,1.9544
-1.558,1.6009
-1.5199,1.345
-1.1985,1.0156
-0.99975,1.1446
-1.0397,0.62287
-1.2916,0.68581
-0.78932,0.031414
-0.92206,-0.33636
-0.50469,0.11577
-0.45632,0.046467
-0.16829,-0.49355
-0.030464,-0.40705
-0.78166,0.65168
-1.2944,1.6054
-1.0709,0.97283
-0.98081,2.3828
-0.95017,0.60209
-0.81905,0.53574
-1.23,1.1493
-1.9419,2.4293
-1.7136,0.95634
-0.98505,0.83833
-2.8173,1.6466
-2.613,1.7186
-2.6085,1.9239
-2.8078,2.0616
-2.9221,1.7312
-2.9211,1.9799
-2.5652,2.0562
-2.8102,1.6443
-2.3979,1.9055
-2.4657,1.4934
-2.8427,2.199
-2.4696,1.7198
-2.3302,1.2453
-2.2633,1.2841
-2.3869,1.356
-2.4441,0.96747
-2.3348,1.6134
-2.8397,1.2548
-2.7044,1.7586
-2.8191,1.5733
-2.4481,2.0591
-2.8013,1.56
-2.3347,1.1026
-2.6046,1.5108
-2.7506,1.8475
-2.7327,1.631
-2.3913,1.6627
-2.7548,2.0497
-3.3978,2.0637
-2.8173,1.9561
-2.9621,1.214
-3.0072,1.5702
-3.1664,1.9875
-2.7916,1.1735
-2.387,1.575
-2.7261,0.9879
-2.2668,2.0759
-2.6033,1.7402
-2.4355,1.0236
-2.4796,1.5663
-2.5124,1.0226
-2.4995,1.1762
-2.6173,1.7128
-2.1323,1.1771
-1.6963,1.3354
-2.5036,1.2747
-1.8823,1.1426
-2.1094,1.1981
-1.7006,1.1533
-1.3504,1.094
-1.3524,0.73895
-1.7964,0.99766
-1.6944,0.99618
-2.1098,0.77903
-1.7484,0.42745
-1.704,0.67615
-2.249,1.3822
-2.1729,1.0186
-1.7255,1.0749
-2.1483,1.1912
-2.2266,1.0256
-2.1386,0.54637
-1.9625,1.5178
-2.4787,1.2387
-2.7034,1.5246
-2.537,1.3888
-2.3084,0.98091
-2.2425,1.3458
-2.2022,1.0141
-2.0322,1.3174
-2.202,0.87823
-2.3743,0.83705
-2.2055,0.98641
-2.0363,0.95776
-2.2978,0.92602
-2.1209,1.9076
-1.9946,1.6844
-2.5916,1.375
-2.3497,1.5565
-2.7979,2.0166
-2.7223,2.0065
-2.0621,2.154
-2.3591,1.4278
-1.8347,0.67348
-2.2348,1.6785
-1.9114,1.3547
-2.2693,1.3994
-2.0547,1.6555
-2.3754,1.453
NaN,NaN
NaN,NaN
-2.5513,1.7264
-2.4375,1.7387
-2.4908,1.9413
-2.3503,1.6004
-2.5007,1.5549
-2.4755,1.9032
-2.2337,2.1212
-1.9339,1.1075
-2.1459,1.2644
-2.2287,1.2938
-1.9513,1.3208
-1.6963,0.8848
-1.4095,1.2883
-1.597,0.88844
-1.9653,1.2562
-1.9532,1.5365
-1.6997,1.338
-1.5248,0.85534
-1.2563,1.4672
-1.3934,0.60881
-1.5451,0.67296
-1.8351,1.0524
-1.7908,0.97292
-1.903,1.5344
-1.9208,1.4797
-1.2275,0.31643
-2.6856,1.433
-2.4388,1.3655
-2.4498,1.6677
-2.753,2.0359
-2.4545,1.5582
-2.2241,1.4009
-2.2155,1.8126
-2.3546,1.8148
-2.349,1.7845
-2.1452,1.405
-2.3249,1.1207
-2.7722,1.3187
-2.8134,1.6908
-2.4404,1.7135
-2.0144,1.3934
-2.9856,1.9318
-2.3061,2.1205
-2.2778,1.5485
-1.9162,2.0531
-2.3606,1.1061
-2.4369,1.5918
-2.3629,1.6726
-2.3951,1.7416
-2.4361,1.5946
-2.3604,1.9026
-2.5676,1.9621
-2.4551,1.7771
-2.4468,1.4276
-2.1654,1.3873
-2.4096,1.5032
-1.8357,1.8539
-1.8648,1.297
-1.445,0.99169
-1.9258,1.2137
-1.855,0.70211
-2.0639,1.1092
-2.1715,0.88686
-1.6703,1.0314
-1.632,1.1754
-1.47,1.188
-1.9863,1.4783
-1.191,1.0023
-1.8399,0.84316
-1.3033,0.48222
-1.6955,1.2996
-1.0865,0.81857
-1.8882,0.90375
-1.774,1.581
-2.2885,1.2914
-2.2795,1.2461
-2.3743,1.4756
-1.8691,0.79675
-2.1058,0.85829
-2.1048,1.6198
-2.7722,1.0967
-2.5765,1.2473
-2.3746,1.1882
-2.3891,1.5673
-2.0456,0.99816
-2.1246,1.33
-2.4264,1.6061
-1.6788,1.2593
-1.6063,0.68265
-2.4165,1.7516
-2.0752,0.95579
-2.4174,0.89248
-2.6048,1.0493
-2.3116,1.1396
-2.6828,0.99857
-2.535,0.93113
-2.487,1.544
-2.2583,1.3373
-2.5078,1.9073
-2.6426,0.81303
-2.401,1.8997
-2.5442,0.81039
-2.4404,1.4027
-1.9461,1.8543
-2.0897,1.24
-1.8265,0.63964
-1.8706,0.54526
-1.6543,0.47794
-1.603,0.46759
-1.5175,0.14588
-1.7561,0.98023
-1.5773,0.95003
-1.8952,1.2347
-1.8093,1.0802
-2.4065,1.0682
-2.1994,0.66226
-2.3987,1.5504
-1.7929,0.84925
-2.0163,0.65058
-1.4566,0.83781
-1.5402,0.68319
-1.4333,0.63596
-1.7636,0.88309
-1.8184,1.8306
-1.1868,1.3691
-1.3419,0.74282
-1.4849,0.97443
-1.5932,0.76954
-1.542,0.64054
-1.7257,0.85916
-1.3555,0.91842
-1.5366,0.58033
-1.9662,1.1352
-1.6684,1.1642
-1.4507,1.148
-1.8945,1.0511
-1.5309,0.7586
-1.4723,1.5684
-0.95949,0.84101
-1.0178,0.81518
-1.3055,0.47384
-1.4147,0.93268
-1.352,0.652
-1.6321,0.84979
-1.6972,1.2124
-1.674,0.84808
-1.6515,1.4776
-1.3672,1.1892
-1.6125,0.8876
-1.4938,0.88217
-1.9771,0.96915
-2.2043,1.4064
-2.1383,1.3319
-2.0107,1.2103
-2.1133,1.1357
-1.8752,1.6405
-1.9176,1.5262
-1.9876,1.3612
-1.6965,1.0113
-2.3191,0.84209
-1.8499,1.0869
-1.99,1.2418
-2.3831,1.1557
-1.425,0.93632
-1.6355,1.1454
-1.5181,0.72311
-1.7616,0.63301
-1.2914,1.14
-1.1437,0.83435
-1.203,0.7803
-1.1672,1.2762
-1.6456,1.0753
-1.7181,1.4472
-1.373,0.50121
-1.5801,0.5275
-1.8525,0.90118
-1.653,0.695
-1.4984,0.91207
-1.4491,1.1358
-1.8414,1.1429
-1.7215,1.0262
-1.6798,1.1094
-1.8178,1.7881
-1.701,1.107
-1.7692,1.421
-1.7954,1.2356
-2.0353,1.1467
-1.5514,1.2725
-1.8217,1.2969
-1.8327,0.96405
-2.0852,0.85432
-1.4645,0.94961
-1.7214,1.0079
-1.881,0.60896
-1.8964,1.1523
-1.4999,1.4366
-1.4802,1.0623
-1.5649,0.81738
-1.8938,0.73671
-1.9792,0.84795
-1.8433,1.3811
-1.6532,0.82878
-1.5339,0.81966
-1.508,1.2324
-1.7595,1.221
-1.452,0.3236
-1.4509,0.65754
-1.9609,1.1958
-1.6373,1.1054
-2.1252,1.019
-2.1688,0.64934
-1.8539,1.143
-1.3654,0.60153
-1.4999,-0.064577
-1.2661,0.50559
-1.1498,0.28055
-0.79165,0.41806
-1.1816,0.66892
-1.1072,1.4258
-0.93038,0.40667
-1.0331,0.62847
-0.80718,0.55806
-0.99108,0.2483
-1.3279,0.69564
-1.2256,0.080207
-1.5439,0.16787
-0.75086,0.040895
-1.6191,0.55164
-1.1943,0.027382
-1.232,0.87449
-0.83055,0.042291
-1.2988,0.65818
-1.2986,0.99424
-1.3143,0.29054
-1.3465,0.46489
-2.1286,0.73853
-1.5125,0.80156
-1.6082,0.58417
-1.4488,-0.045703
-1.4357,0.7536
-1.6854,0.63638
-1.299,0.39205
-1.0351,0.31695
-1.7817,0.78217
-1.3375,0.5343
-1.7212,0.33292
-1.1783,0.09865
-1.5073,0.30769
-1.4935,0.33864
-0.94093,0.28496
-1.2543,0.96915
-1.859,1.4607
-1.6539,0.80067
-1.5193,0.55769
-1.6475,0.73155
-1.6935,0.088437
-1.5699,0.6201
-1.6487,0.18166
-1.1304,0.60522
-1.4058,0.40361
-1.1944,0.29279
-1.0869,-0.46186
-1.4412,0.37629
-1.3515,0.17606
-1.2418,0.018853
-1.354,0.19584
-0.79391,0.19194
-1.1026,-0.35426
-1.5478,-0.24009
-1.662,0.40692
-1.6426,0.80536
-1.7342,0.94759
-1.8565,0.84266
-1.5765,0.78127
-1.2454,0.063902
-1.516,0.49958
-1.4787,0.67045
-1.0016,0.14138
-1.4251,0.19752
-1.1288,0.22911
-1.0141,0.14663
-1.1431,0.66637
-1.1503,0.81543
-0.9943,0.070847
-0.77331,-0.22674
-0.68824,-0.11476
-0.8441,-0.53243
-0.82267,-0.62305
-0.91884,-0.39074
-1.184,-0.075543
-1.1048,0.43261
-1.2543,0.63372
NaN,NaN
-1.1198,0.81662
-1.2874,0.34041
-1.3201,0.21823
-1.1409,-0.23472
-1.448,0.8786
-1.4595,0.88005
-1.0933,0.39603
-1.374,0.55592
-1.7923,0.87783
-1.9816,0.74327
-1.344,0.70009
-1.2385,0.55929
-1.5696,0.037439
-1.8361,0.80823
-1.9955,1.1481
-1.6343,1.1188
-2.081,0.80373
-2.1539,1.1334
-1.9924,0.86835
-1.8637,0.22877
-1.4596,0.914
-1.4005,0.24254
-1.6539,0.037384
-1.9576,-0.17484
-1.3955,0.64438
-1.9751,0.18474
-1.9138,0.20647
-1.2508,0.31106
-1.3136,0.30206
-1.6816,0.29779
-1.0098,-0.4401
-1.4703,-0.032588
-1.4165,-0.62607
-1.7015,0.62495
-1.4904,0.21057
-1.3678,-0.24503
-1.3973,0.40746
-1.2421,-0.22029
-0.90413,-0.2643
-0.30757,0.056934
-1.1578,-0.3977
-0.21824,-0.49
0.16395,-0.078867
-0.13253,-0.38899
-0.41353,-0.2621
-0.87323,-0.05997
0.19039,-0.5002
0.10795,0.45634
0.35155,0.48341
0.21962,0.30982
0.25104,-0.67019
0.18321,0.49405
0.20749,0.31861
0.53196,0.6102
0.76796,0.097165
0.19738,0.42778
0.73224,-0.57537
0.88672,-0.3686
0.73197,-0.694
0.67904,-0.27521
0.84733,-0.052537
0.71891,-0.60282
0.66401,-0.15108
0.43858,-0.2236
0.32315,-0.43875
0.63436,-0.36019
0.52043,0.10306
0.66236,-0.21318
0.48567,-0.059781
0.56724,-0.017147
0.63186,-0.62039
0.86654,-0.34433
0.62618,-0.32403
0.83704,-0.39103
0.59368,-0.28498
0.66505,0.026385
0.64668,-0.17568
0.93056,-0.6024
0.64713,-0.57823
0.59688,-0.5767
1.073,-0.40864
1.0403,-1.0178
1.3797,-0.41031
1.5928,-0.65192
1.3241,-0.69571
1.3007,-0.78333
1.6733,-1.409
1.3123,-1.0539
1.1935,-1.2819
0.99911,-0.41198
1.145,-0.96788
1.0873,-0.28011
0.89087,-0.67473
1.0046,-0.79912
0.93222,-0.78534
0.65321,0.2315
0.92274,-0.23554
0.7307,-0.58881
0.86559,-0.45806
0.77169,0.20755
1.128,-0.78812
0.95372,-0.83233
0.75564,-0.38782
1.2404,-0.5688
0.9106,-0.4295
0.74777,-0.7448
1.2496,0.0099912
1.5565,-0.24951
0.59484,-0.40162
1.2595,-0.40062
1.5465,-0.8656
1.2826,-0.56714
1.3155,-1.2465
1.7801,-1.4128
1.3459,-1.3222
1.6497,-1.2992
2.0563,-2.0008
1.9728,-0.88258
2.1656,-1.2932
2.1669,-1.5615
1.5817,-1.7328
2.2394,-1.0045
1.9526,-1.3342
2.7535,-2.017
2.1093,-2.1736
1.8789,-2.092
2.0968,-1.8625
2.4457,-1.5924
1.6335,-1.4915
0.99089,-1.064
1.1108,-1.0413
1.447,-1.2914
1.8648,-0.50138
1.6999,-1.481
0.9928,-0.48494
1.3858,-0.82796
1.2374,-0.41698
0.77593,-0.39221
1.3431,-0.60927
1.4354,-0.66396
0.79152,0.03662
1.3077,-0.4516
1.2528,-0.72362
0.97883,-0.075632
1.1391,-0.59931
0.9782,-0.087096
1.437,-0.61822
1.0792,-0.51485
1.3147,-0.13616
1.3473,-0.301
1.0262,-0.34955
1.1118,-1.3383
1.2935,-1.0461
2.2532,-1.7591
1.4491,-1.714
1.4775,-1.644
1.4373,-1.2744
1.3203,-1.0025
1.662,-0.78029
1.2199,-1.0577
0.92216,-0.78553
1.6736,-0.41112
1.2026,-0.624
1.4376,-0.92161
1.657,-1.1246
1.6233,-0.87001
1.9896,-1.1106
1.5842,-1.0516
1.6509,-1.2663
2.2561,-1.7788
2.6147,-1.5823
2.0453,-1.6997
1.7123,-0.92987
1.5525,-1.1056
2.3531,-1.4867
1.7661,-1.2056
1.7306,-1.2106
1.9846,-1.6347
1.6794,-1.4262
2.5498,-1.8828
2.0124,-1.7102
1.8517,-1.6419
1.9256,-1.4208
2.2939,-2.1121
2.2824,-1.3032
2.0848,-1.0658
1.3548,-1.4556
1.6595,-1.141
1.3655,-0.88408
1.7852,-1.0629
1.7834,-1.468
2.2079,-1.3524
2.4722,-1.7114
2.0347,-1.5429
2.6139,-1.0353
2.6498,-2.2212
2.8457,-2.2341
2.8981,-2.299
2.6284,-2.0165
3.6173,-2.2877
2.2881,-1.9674
3.0642,-2.3199
2.9189,-2.3881
2.8518,-2.4039
2.5795,-2.0602
2.3938,-1.9739
2.5326,-1.2073
2.5719,-1.3588
2.5388,-1.3757
1.8433,-1.5785
2.1253,-1.4558
2.2726,-1.503
2.3403,-1.9295
2.3018,-1.8621
2.6589,-2.2946
2.2515,-1.4244
2.2806,-1.5241
2.6986,-2.0792
3.0843,-2.4006
NaN,NaN
1.9236,-0.51024
2.0623,-0.61534
1.8296,-0.66661
1.7575,-1.3984
2.076,-1.5118
2.5309,-1.4204
2.4998,-1.764
2.3192,-1.6073
2.0283,-1.3529
1.6392,-1.0544
1.3915,-1.722
2.087,-1.4746
1.7137,-1.3387
1.7398,-1.6251
2.1226,-1.9564
2.5254,-1.7544
1.9464,-1.9747
2.195,-1.9077
1.8627,-1.8153
1.8508,-1.1782
1.8851,-1.2064
1.8551,-1.4483
1.7503,-1.3577
1.8597,-1.8474
2.1437,-2.1226
2.1123,-1.8925
1.8212,-1.7504
1.8191,-1.7254
1.5866,-1.2353
1.6043,-1.723
1.8305,-1.9973
2.0385,-1.5472
1.9576,-2.0309
-0.97886,0.99425
-1.3849,1.1176
-1.2063,0.91426
-0.78675,1.2977
-1.136,1.1106
-1.1854,1.2895
-1.3666,1.4139
-1.4546,0.95301
-1.195,1.1927
-1.4364,0.96826
-1.1262,1.324
-0.97486,0.9359
-1.2294,1.0761
-1.6062,0.86704
-1.0676,1.3978
-0.79617,1.255
-1.2518,0.80947
-1.2652,1.0174
