-0.70706,-0.58842
-0.97163,0.43117
-0.86651,0.22787
-0.87649,0.34246
-0.52354,0.42901
-0.44532,0.13566
-0.66705,0.53563
-0.34842,0.23513
-0.58409,0.76516
-0.55487,0.91888
-0.94839,1.3077
-0.9435,0.92817
-0.23777,0.9112
-0.45607,0.87417
-0.66796,1.2477
-0.51085,0.54581
-0.20778,0.85377
-0.45488,0.71198
-0.39675,0.81569
-0.80993,0.076142
-0.82637,0.16637
-0.3665,0.65254
-0.39293,0.59513
-0.64582,0.37696
-1.1307,1.606
-0.4226,1.6648
-0.25181,1.2533
-0.76523,1.1274
-0.63773,0.20246
-0.84652,0.65233
-0.91282,0.49811
0.10727,0.70282
-0.73768,0.70103
-0.28384,0.25134
-0.38708,0.23928
-0.31124,0.055107
0.11338,0.81548
-0.27752,0.74862
-0.38355,0.89595
-1.2728,1.5586
-0.38219,1.0253
-0.42305,0.70077
-0.23868,0.040474
-0.269,0.55532
-0.6389,0.73042
-0.39699,0.62849
-0.28676,0.96419
-0.2053,0.50187
-0.46642,0.85596
-0.12502,0.57681
-1.0284,0.54247
-0.24511,0.33979
-0.3129,0.62333
-0.38738,1.1068
-0.033072,0.42242
-0.13622,0.72012
0.05421,0.29726
0.03708,0.628
-0.38233,0.60069
-0.30692,0.79297
-0.32975,0.75437
-0.83484,0.60827
0.013178,0.20907
-0.18627,0.3623
-0.02307,0.31325
-0.16513,0.32603
-0.16184,0.54369
-0.37853,0.51632
-0.45191,0.40274
-0.20314,0.45264
-0.45376,0.26241
0.029442,0.93997
-0.77362,1.0759
-0.36951,0.47247
-0.26298,0.40423
-0.4119,1.1028
0.050136,0.19043
-0.13669,-0.02016
-0.04695,-0.040497
0.076137,-0.0021489
0.016231,-0.071068
0.41268,0.7783
0.046317,0.20683
0.079989,0.28265
0.2086,0.23908
-0.015853,1.2356
0.2994,0.33573
0.016653,0.47958
-0.46641,0.64179
-0.049292,0.48282
0.29746,1.6321
0.3648,0.26376
0.0030641,1.024
0.73321,0.55849
-0.44243,0.6903
-0.77682,0.93169
0.30021,0.45565
0.1489,0.53857
0.12348,0.66618
-0.47759,1.2362
-0.40594,1.2131
0.54228,0.88241
0.29726,1.5898
-0.49245,1.8167
0.00075495,0.98614
-0.082642,0.45625
-0.19322,0.83337
-0.17018,0.73047
-0.33134,1.3886
0.39474,0.29224
0.21575,0.64939
-0.086162,0.58475
-0.22817,0.92176
-0.00053295,-0.24449
-0.187,0.34349
-0.30153,0.70789
-0.58479,0.78104
-0.15455,0.49357
-0.016853,-0.0048737
-0.14507,-0.15515
-0.23556,-0.037329
-0.2035,0.015485
-0.15543,0.25186
-0.3712,-0.13208
-0.27621,-0.045393
-0.2984,-0.16657
-0.58733,-0.16649
-0.023503,-0.26594
-0.86276,-0.33256
-0.37447,-0.20935
0.041099,-0.67786
-0.43143,-0.39434
-0.44132,-1.0586
-0.11275,-0.6096
-0.21448,-0.73262
-0.19095,0.015596
0.34227,-0.25234
0.61578,0.4051
0.45318,0.40135
0.80112,0.047885
0.051102,-0.045049
-0.31193,0.78231
-0.043209,0.09876
-0.91071,-0.072353
-0.21162,-0.12732
-0.33095,0.12904
-0.3579,-0.53822
-0.46542,-0.49774
-0.085751,-0.75348
-0.011102,-0.63454
-0.21014,-0.42497
-0.8099,-0.49862
0.0538,-1.097
0.31001,-1.069
-0.052201,-1.3126
-0.35788,-1.2057
0.14297,-1.5906
-0.33431,-0.90187
-0.10556,-1.0081
0.18809,-1.7707
0.0055732,-1.7692
-0.010569,-1.4653
-0.40116,-1.2721
0.15147,-1.8844
0.54442,-2.3369
0.047694,-1.8261
-0.065085,-1.51
0.04151,-1.93
-0.46258,-1.3299
0.0398,-1.6173
NaN,NaN
0.14857,-1.4784
NaN,NaN
NaN,NaN
0.003936,-1.3241
11.454,-6.4624
0.37676,-1.9197
NaN,NaN
6.1321,-3.3427
0.83408,-0.62431
0.90277,-2.3694
0.89613,-0.44241
0.65283,-0.11531
0.61412,-0.5681
0.76965,-0.86937
1.1513,-1.0084
0.81117,-0.66447
0.62484,-0.9514
1.1645,-0.73083
1.2192,-0.98712
0.5483,-0.99684
0.30164,-1.3603
0.84388,-1.5459
-0.090725,-1.3773
0.18902,-1.4316
-0.50068,-1.7745
0.20931,-2.1733
-2.2079,-1.6241
-5.552,-0.34861
-6.8488,0.48083
-3.4121,-0.17477
-7.2363,0.92285
2.8336,-1.8084
15.792,-5.5138
-0.22062,-0.19087
-0.30202,0.25878
-0.24526,0.18664
-0.42944,0.51607
-0.28328,0.93734
-0.37278,0.97143
-0.3218,0.83942
-0.28434,0.31017
-0.55409,0.58518
-0.56779,0.89695
-0.82722,0.71438
-1.0033,0.19937
-0.76115,0.64834
-0.95355,0.35356
-0.68078,0.60205
0.22339,0.82952
-1.291,1.0079
-0.68332,0.90535
-0.57381,0.66638
-1.0582,0.90133
-0.49454,0.56872
-0.61218,0.46702
-0.27882,0.30934
-0.12661,0.14413
-1.3005,0.78576
-0.46575,0.04393
-0.39546,0.26514
-1.4443,0.9172
-0.28968,0.31214
-0.87327,0.35804
-1.0112,1.2153
-0.71225,0.3522
-0.62889,0.71025
-0.90882,0.71159
-0.41401,0.43339
-0.44088,0.35478
-0.10127,0.39123
0.028976,0.66231
-0.32188,0.53803
-0.83211,0.96343
-0.49807,0.2745
-0.38245,0.58906
-0.52645,0.42756
-0.36432,0.25519
-0.32069,0.7831
-0.2007,0.36955
-0.65736,0.85648
0.088215,0.70109
-0.42697,0.28476
-0.31969,0.63937
-0.45773,0.45388
-0.43253,0.57903
-0.32315,-0.2975
-0.14373,0.28026
-0.43322,0.43946
-0.84397,0.61133
-0.44019,0.35429
-0.10414,0.23574
0.086761,0.34638
-0.39123,0.78971
-0.66464,0.64916
-0.60454,0.42763
-0.52887,0.5415
0.10872,0.26748
-0.43855,0.8269
-0.50158,0.62703
-0.24067,0.49658
-0.37721,0.52825
-0.69667,0.27703
-0.14674,0.18576
0.42693,0.5781
0.29718,0.90226
0.30515,0.45504
-0.0047294,0.54285
-0.35822,0.19394
0.42305,-0.27792
-0.65533,0.74628
-0.72033,0.79764
-0.51857,0.1745
-0.66192,0.42504
-0.60576,1.0423
-0.83214,0.9005
-0.76774,0.4409
0.030064,0.46383
0.083797,0.47375
-0.21813,0.70535
-0.31936,0.74576
-0.36869,0.52111
-0.071563,-0.016615
0.34656,0.61905
0.042032,0.47767
0.25397,-0.21535
0.28937,0.50364
-0.33767,0.97175
-0.081399,0.78536
-0.5705,1.3056
-0.46912,0.65723
-0.11892,0.82659
-0.40757,0.80406
0.0063724,0.76458
-0.42103,0.64644
0.21205,0.66852
-0.089681,0.30779
0.15878,0.54679
-0.52006,0.78317
0.35011,0.39681
