-0.94215,1.4432
-0.76681,1.3949
-0.89272,1.059
-1.253,0.42415
-0.93529,1.0166
-0.82274,1.4347
-0.74117,1.0374
-0.75215,0.57229
-0.75526,0.82165
-0.55019,1.3926
-0.72138,0.9427
-0.63139,0.56115
-0.78604,0.68505
-0.29937,1.2708
-0.28263,1.2655
-0.7879,2.8809
-0.67562,2.1778
1.3796,-8.9844
-0.47254,1.2535
-0.63267,3.0399
-0.56704,1.3483
-0.26009,2.4124
-0.80142,3.7446
-0.40955,2.4007
-0.66698,2.6862
-0.91295,2.1726
-1.1047,2.7456
-0.62532,0.88339
-0.34103,1.0021
-0.75581,1.1251
-0.55978,0.65208
-1.3157,1.1696
-0.73339,0.71879
-0.79463,0.49234
-0.61196,1.0887
-0.52501,1.1453
-0.95527,1.8127
-0.66325,0.34803
-0.44061,0.11937
-0.26965,0.53316
-0.38583,0.58161
-0.88387,1.5379
-1.0348,0.82819
-0.40655,0.91642
-0.6398,0.68969
-0.64119,1.408
-0.95623,2.5938
-0.89415,1.8268
-1.0614,1.8836
-0.79791,0.99828
-1.0579,2.7244
-0.61609,1.3449
-0.97039,2.343
-0.69542,0.9407
-0.62992,2.0275
-0.78447,1.4823
-0.21713,0.47601
-0.70638,0.30956
-1.1478,1.3231
-0.76391,0.98486
-0.82252,1.2442
-1.1054,1.0841
-0.99777,1.8051
-0.53986,1.324
-0.90003,1.1192
-0.45202,1.4089
-0.28422,0.84007
-0.55729,0.98486
-0.65659,0.98654
-0.82567,0.76031
-0.81381,1.7777
-0.65221,1.0977
-0.57388,0.47527
-0.74367,0.29444
-0.58135,0.46475
-0.45263,0.50434
-1.3484,0.088282
-1.0878,0.23091
-0.71558,0.66764
-0.11116,0.23304
-0.6814,0.62807
-0.89032,0.40427
-1.0865,0.4901
-0.44787,0.76445
-0.84953,0.86783
-0.89894,-0.0043642
-0.68161,0.18861
-0.56073,0.31943
-0.27112,-0.010479
-1.0065,-0.24768
-0.85789,-0.1709
-0.80491,0.06635
-0.084219,0.27238
-1.0611,0.95556
-0.91013,0.61908
-1.0968,0.8016
-0.63243,0.74682
-1.1756,0.84008
-0.58847,0.62852
-0.87403,0.5415
-1.0199,0.43755
-1.534,0.41824
-0.70725,-0.25837
-1.0429,0.86033
-1.0158,0.24688
-0.21356,0.91394
-0.46555,0.5107
-0.18858,0.45443
-0.56333,0.1605
0.073073,-0.4105
-0.71613,0.084582
-0.47525,0.50925
-0.48453,0.67023
-0.6327,-0.14751
-0.85258,0.60322
-0.59592,0.082256
0.15996,0.30638
-0.0081156,0.70944
0.33678,0.70046
0.34134,0.72511
-0.58596,1.2234
0.59963,0.70541
0.87305,0.91487
1.8854,-7.0926
0.27167,0.70672
0.58662,0.67305
0.16552,1.2803
0.38404,1.0403
1.3259,-5.6569
2.1252,-8.6142
-0.16258,0.87349
0.3484,0.37825
0.22783,0.39657
0.0036191,0.7366
-0.14559,0.21181
0.076914,0.19834
-0.0134,0.55932
-0.40059,-0.066184
-0.69176,0.60616
0.27939,0.89332
0.16652,0.6365
0.50904,0.83543
-0.030219,0.97757
-0.41348,0.88543
0.17673,0.39702
-0.01783,0.73395
-0.55767,1.0497
0.06317,0.42195
-0.17399,0.70788
0.21455,0.83498
-0.30519,0.64772
-0.20638,0.64363
-1.1248,0.74735
-0.32771,0.6641
-0.076969,0.7604
0.12289,0.98884
-0.24734,0.61092
0.020094,0.25574
0.38258,0.70739
-0.12837,0.46587
-0.31166,0.14044
-0.57903,0.48479
-0.52116,0.13107
0.055287,0.34161
0.29464,0.48004
-0.86292,0.21185
-0.64211,-0.022464
-0.95818,-0.053412
-0.24289,2.4014
-0.775,0.9405
-0.90671,0.3403
-0.23613,0.79198
0.080822,0.3008
-0.23183,0.73587
-0.63123,0.91771
-0.35977,0.32535
-0.28571,0.25803
-0.51646,0.2195
-0.98579,0.22693
0.066811,0.28043
-0.88831,0.81653
-0.87679,0.6049
-0.73819,-0.10669
-0.57578,0.84738
-0.12644,0.54446
-0.95596,1.3182
-1.0338,1.0521
-0.64852,0.51058
-0.52412,0.62846
-0.0071385,0.50492
-0.73329,0.512
-0.28147,0.12407
-0.24779,0.79624
-0.42932,0.52374
0.17097,0.42231
-0.42711,0.32182
0.58918,0.094374
-0.58042,0.56196
-0.52261,0.59821
-0.059406,0.53127
-0.5612,0.50836
-0.36934,0.73731
-0.13522,0.75887
-0.050314,0.52889
-0.18744,0.73018
-0.36693,0.90794
-0.86006,0.77059
-0.5064,0.92783
-0.31486,0.36853
-0.85411,0.69186
-0.1293,1.0701
-0.30628,1.1133
-0.64448,1.123
-0.16426,1.1706
-0.29007,1.0762
-0.49863,0.60652
-1.0451,0.54585
-0.46256,1.0837
-0.65036,1.1878
-0.41941,1.1106
-0.26158,0.8736
-0.42162,1.2112
-0.23099,0.6498
-0.0077492,0.96416
-0.19422,1.1721
-0.33998,0.91753
-0.35331,0.64265
-0.93828,0.71726
0.10424,1.1776
-0.13724,1.182
-0.90879,1.5725
-0.63577,1.0132
-0.42183,0.79933
-0.41528,1.3621
-0.66485,1.2594
-0.46517,1.0257
-0.43074,0.81715
-0.29562,1.1796
-0.2655,0.54057
-0.57054,1.2337
-0.57421,1.4114
-0.92907,1.3231
0.055398,0.99485
0.033428,1.1628
-0.19115,1.4724
-0.30277,0.86162
-0.82449,1.0027
-0.62693,1.2727
-0.11595,0.91906
-0.3127,0.49292
-0.30617,1.4165
-0.33492,1.3584
-0.30512,1.3386
-0.29378,0.89538
-0.25578,0.89589
-0.53741,1.4383
-0.58165,1.0593
-0.66198,1.1984
-0.20482,1.2703
0.30936,0.6619
0.4692,0.79374
-0.0054176,0.62278
-0.43355,0.47301
0.2382,0.75479
0.10465,0.67052
0.12996,0.92867
0.12452,1.311
0.45865,1.2864
0.66152,0.85803
0.28524,0.54298
0.61098,0.9141
0.71444,0.99032
0.34748,0.76873
0.33199,1.4177
0.21321,1.4281
0.20329,1.0196
0.43266,1.1587
0.25807,0.84937
0.24489,0.93816
0.74874,0.61566
0.31414,1.0739
0.27214,0.88209
0.82689,1.5413
0.57067,1.997
0.41716,1.4324
0.31197,1.331
0.38048,1.6046
0.32696,1.4133
0.1082,1.6474
0.25156,1.071
0.17509,1.4852
-0.67103,1.3962
0.31607,1.4771
0.27166,1.3842
-0.10548,1.4284
-0.32606,1.4212
0.28342,1.1503
0.25449,1.0232
0.22506,1.3184
0.22244,1.3005
0.16009,1.1087
0.11393,0.80989
0.43997,0.70794
0.24499,1.1013
0.27744,1.4126
0.27344,1.6567
0.2002,1.3699
0.63819,1.2426
0.66429,1.1002
0.50226,1.2308
0.43537,1.8088
-0.13396,1.1482
0.091435,1.5968
0.46128,1.7393
0.080178,1.382
0.16302,1.2501
-0.031574,1.0929
0.28747,1.785
-0.020294,1.1779
6.6609e-05,1.7839
0.17038,1.568
0.045429,1.2564
-0.19488,1.5118
0.51193,1.1712
0.39401,1.4365
0.39424,1.2165
0.2915,1.7741
0.53837,1.2649
0.59899,1.2316
0.5536,1.5465
0.039722,1.2588
-0.86759,1.4542
-0.40783,1.7408
-0.46637,1.4592
-0.48569,1.2412
0.22335,0.79679
-0.36883,1.7501
-0.11102,1.3524
0.095387,1.3411
-0.2352,1.4051
-0.51495,1.2199
-1.1631,1.5069
-0.14366,1.3842
-0.11524,1.5037
-0.77884,1.7117
-0.47623,1.3403
-0.11819,1.9833
-0.88727,1.0865
-0.60099,1.5602
-0.71634,0.8588
-0.53085,0.94985
-0.62051,0.87805
0.50114,1.004
0.237,0.76826
-0.43244,1.1098
-0.37869,0.87418
0.32799,1.5765
-0.5574,1.6957
-0.35152,1.0992
-0.10083,1.2186
-0.0019318,1.2615
-0.021826,1.3505
-0.33142,1.4636
-0.23891,1.5614
-0.033106,1.6839
-1.0018,0.95794
-0.34629,1.4121
-0.33761,1.2323
-0.39238,1.633
-0.41382,1.3367
-0.37758,1.1904
-0.31851,0.97254
-0.91119,1.2169
-0.35142,1.0696
-0.53504,1.2107
0.17268,0.99434
-0.24306,1.3419
-0.45515,0.74265
-0.54424,0.97987
-0.34137,1.2043
