0.24
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.24
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.06
0.06
0.24
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.06
0.12
0.12
0.06
0.24
0.24
0.24
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.24
0.24
0.24
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.12
0.24
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.24
0.24
0.06
0.12
0.12
0.12
0.06
0.24
0.12
0.12
0.24
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.12
0.06
0.24
0.06
0.12
0.12
0.24
0.06
0.12
0.12
0.06
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.24
0.12
0.24
0.12
0.06
0.24
0.12
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.24
0.12
0.24
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.12
0.06
0.12
0.12
0.24
0.24
0.06
0.24
0.06
0.12
0.24
0.12
0.06
0.24
0.06
0.24
0.06
0.06
0.12
0.06
0.12
0.24
0.06
0.12
0.12
0.06
0.12
0.24
0.24
0.06
0.12
0.12
0.12
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.24
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.24
0.24
0.24
0.06
0.24
0.12
0.24
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.24
0.24
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.24
0.12
0.12
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.12
0.12
0.12
0.12
0.12
0.06
0.12
0.12
0.24
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.24
0.24
0.24
0.24
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.12
0.24
0.06
0.24
0.24
0.24
0.12
0.06
0.06
0.06
0.24
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.24
0.06
0.24
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.24
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.24
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.24
0.06
0.24
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.12
0.06
0.12
0.12
0.24
0.06
0.06
0.24
0.24
0.06
0.06
0.12
0.06
0.24
0.24
0.12
0.24
0.06
0.24
0.06
0.12
0.12
0.24
0.24
0.24
0.06
0.24
0.06
0.12
0.12
0.24
0.06
0.24
0.06
0.06
0.24
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.06
0.12
0.06
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.12
0.24
0.12
0.12
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.12
0.12
0.24
0.12
0.12
0.06
0.06
0.06
0.06
0.24
0.06
0.24
0.06
0.06
0.24
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.12
0.12
0.24
0.12
0.12
0.06
0.24
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.24
0.06
0.24
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.24
0.24
0.06
0.06
0.12
0.24
0.12
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.24
0.12
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.06
0.12
0.12
0.24
0.24
0.06
0.24
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.06
0.24
0.24
0.06
0.24
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.12
0.24
0.06
0.12
0.12
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.12
0.06
0.24
0.12
0.12
0.12
0.12
0.24
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.24
0.12
0.06
0.12
0.12
0.24
0.12
0.24
0.24
0.06
0.12
0.06
0.12
0.06
0.06
0.24
0.24
0.06
0.24
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.24
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.12
0.24
0.12
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.24
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.12
0.24
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.24
0.24
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.24
0.06
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.24
0.06
0.24
0.24
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.24
0.24
0.24
0.12
0.24
0.12
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.24
0.24
0.12
0.06
0.06
0.06
0.12
0.24
0.12
0.06
0.24
0.24
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.24
0.12
0.24
0.12
0.24
0.12
0.12
0.24
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.06
0.24
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.24
0.12
0.12
0.24
0.12
0.06
0.24
0.06
0.06
0.24
0.24
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.12
0.12
0.24
0.24
0.06
0.12
0.24
0.12
0.06
0.24
0.06
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.12
0.06
0.12
0.06
0.12
0.24
0.06
0.24
0.06
0.12
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.24
0.06
0.06
0.12
0.12
0.24
0.24
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.12
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.12
0.06
0.24
0.24
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.12
0.24
0.24
0.06
0.12
0.06
0.06
0.12
0.24
0.06
0.24
0.12
0.06
0.06
0.24
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.12
0.24
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.24
0.06
0.06
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.12
0.12
0.06
0.24
0.12
0.24
0.12
0.24
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.24
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.12
0.24
0.24
0.06
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.24
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.24
0.12
0.12
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.24
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.12
0.12
0.24
0.06
0.12
0.12
0.06
0.24
0.12
0.12
0.06
0.24
0.06
0.24
0.12
0.06
0.12
0.12
0.12
0.06
0.12
0.12
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.06
0.12
0.24
0.24
0.12
0.24
0.06
0.24
0.06
0.24
0.06
0.06
0.12
0.06
0.12
0.12
0.24
0.06
0.12
0.06
0.24
0.24
0.12
0.06
0.24
0.06
0.24
0.06
0.06
0.06
0.12
0.06
0.24
0.12
0.12
0.06
0.24
0.06
0.06
0.06
0.12
0.24
0.12
0.06
0.12
0.12
0.06
0.12
0.24
0.06
0.06
0.24
0.06
0.06
0.12
0.24
0.06
0.12
0.12
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.12
0.24
0.06
0.24
0.06
0.24
0.12
0.06
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.12
0.06
0.24
0.06
0.12
0.12
0.24
0.06
0.12
0.12
0.06
0.06
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.24
0.12
0.24
0.12
0.12
0.24
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.12
0.24
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.06
0.24
0.12
0.24
0.24
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.24
0.06
0.12
0.12
0.24
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.24
0.06
0.06
0.24
0.24
0.24
0.12
0.06
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.24
0.24
0.24
0.24
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.06
0.24
0.06
0.12
0.12
0.06
0.12
0.12
0.12
0.06
0.12
0.12
0.06
0.12
0.24
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.06
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.24
0.12
0.06
0.12
0.12
0.12
0.24
0.12
0.06
0.06
0.24
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.24
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.12
0.06
0.24
0.06
0.12
0.12
0.12
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.24
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.12
0.24
0.06
0.06
0.06
0.24
0.12
0.12
0.06
0.24
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.12
0.24
0.24
0.06
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.06
0.06
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.24
0.06
0.06
0.24
0.12
0.24
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.12
0.24
0.12
0.12
0.24
0.24
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.24
0.24
0.12
0.12
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.12
0.12
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.24
0.12
0.06
0.24
0.06
0.24
0.12
0.12
0.12
0.24
0.06
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.06
0.24
0.24
0.24
0.06
0.06
0.06
0.06
0.06
0.12
0.24
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.24
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.24
0.12
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.24
0.06
0.12
0.24
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.24
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.24
0.06
0.12
0.24
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.12
0.24
0.24
0.06
0.12
0.12
0.06
0.12
0.24
0.24
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.24
0.06
0.12
0.24
0.06
0.06
0.24
0.06
0.24
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.06
0.24
0.24
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.24
0.12
0.06
0.06
0.24
0.24
0.24
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.24
0.06
0.06
0.24
0.06
0.06
0.24
0.06
0.12
0.24
0.12
0.24
0.12
0.12
0.06
0.24
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.12
0.06
0.12
0.06
0.24
0.24
0.06
0.12
0.06
0.06
0.24
0.12
0.06
0.24
0.24
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.12
0.24
0.06
0.24
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.24
0.12
0.24
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.06
0.12
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.12
0.12
0.24
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.24
0.12
0.12
0.24
0.24
0.06
0.12
0.06
0.24
0.12
0.06
0.06
0.24
0.06
0.24
0.12
0.06
0.24
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.12
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.12
0.06
0.06
0.24
0.24
0.12
0.24
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.24
0.06
0.06
0.24
0.24
0.06
0.06
0.12
0.06
0.06
0.24
0.24
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.06
0.24
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.06
0.24
0.12
0.24
0.06
0.24
0.06
0.06
0.12
0.12
0.24
0.12
0.24
0.24
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.24
0.24
0.06
0.24
0.24
0.12
0.12
0.06
0.24
0.06
0.06
0.06
0.12
0.06
0.24
0.12
0.12
0.12
0.24
0.12
0.06
0.06
0.12
0.06
0.12
0.12
0.24
0.12
0.12
0.06
0.12
0.12
0.12
0.06
0.06
0.24
0.12
0.06
0.12
0.24
0.06
0.06
0.12
0.12
0.06
0.12
0.24
0.06
0.06
0.12
0.06
0.06
0.12
0.12
0.06
0.24
0.24
0.12
0.24
0.06
0.24
0.06
0.06
0.24
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.12
0.12
0.06
0.12
0.06
0.12
0.12
0.06
0.06
0.24
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.06
0.24
0.12
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.24
0.12
0.12
0.06
0.06
0.24
0.06
0.12
0.06
0.06
0.12
0.06
0.24
0.06
0.12
0.12
0.06
0.24
0.24
0.06
0.12
0.24
0.12
0.06
0.06
0.24
0.12
0.06
0.12
0.06
0.12
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.24
0.12
0.06
0.12
0.06
0.12
0.06
0.24
0.12
0.06
0.12
0.12
0.24
0.06
0.24
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.24
0.06
0.06
0.24
0.12
0.12
0.24
0.06
0.06
0.12
0.24
0.12
0.12
0.24
0.24
0.06
0.06
0.12
0.06
0.24
0.06
0.06
0.06
0.24
0.06
0.24
0.12
0.24
0.24
0.24
0.12
0.24
0.06
0.06
0.06
0.12
0.12
0.12
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.06
0.12
0.06
0.12
0.06
0.12
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.06
0.12
0.06
0.06
0.06
0.12
0.06
0.12
0.06
0.06
0.12
0.06
0.12
0.06
0.24
0.12
0.12
0.06
0.12
0.06
0.06
0.06
0.12
0.24
0.06
0.06
0.06
0.24
0.24
0.12
0.12
0.12
0.12
0.12
0.06
0.06
0.06
0.12
0.06
0.06
0.24
0.12
0.06
0.06
0.06
0.12
0.12
0.06
0.12
0.24
0.06
0.06
0.06
0.24
0.06
0.06
0.06
0.12
0.12
0.24
0.12
0.12
0.12
0.12
0.06
0.24
0.12
0.12
0.06
0.24
0.06
0.06
0.06
0.06
0.06
0.12
0.12
0.12
0.24
0.06
0.06
0.12
0.12
0.06
0.06
0.06
0.06
0.06
