-0.60965,0.9676
-0.57378,1.3254
-0.70532,1.3123
-0.74343,1.3486
-0.46495,1.2692
-0.54453,0.99132
-0.55361,0.65449
-0.49408,1.2375
-0.60561,1.2254
-0.47214,1.0784
-0.42947,1.0503
-0.66718,1.0255
-0.18838,1.0504
-0.26565,0.94403
-0.25341,0.86465
-0.27375,1.2845
-0.57746,0.81105
-0.60605,1.0588
-0.72078,1.0926
-0.67167,1.412
-0.38863,0.83098
-0.2831,1.4291
0.079245,1.1629
-0.27595,1.2554
-0.23927,1.0775
-0.39667,1.3593
-0.47119,1.7357
-0.59659,1.5068
-0.52066,1.4508
-0.59999,1.0957
-0.55842,0.91197
-0.2894,0.81753
-0.11846,1.0474
-0.22943,1.1674
-0.18178,0.74932
-0.33039,1.0735
-0.31109,1.144
-0.39124,1.1038
-0.2708,0.95165
-0.30659,1.0954
-0.34002,0.94172
-0.34449,1.1002
-0.29259,1.1498
-0.14031,1.5336
-0.1924,0.77654
-0.50095,0.77158
-0.16513,0.77331
-0.16056,0.92015
0.098141,0.8285
-0.11979,0.94456
-0.22306,0.78407
0.031774,1.2173
-0.23172,1.0216
-0.0397,1.0404
0.033284,0.96228
-0.19952,0.82967
-0.2078,0.70568
-0.46414,0.73177
-0.0063835,1.0309
-0.12223,0.89425
-0.042665,1.0012
-0.12734,1.0574
0.096964,0.7749
-0.033572,0.60169
-0.35705,0.73887
0.08332,0.86497
-0.004674,0.99298
-0.040899,1.0187
-0.0663,1.1193
0.056136,1.0298
0.47905,1.052
-0.20459,0.9372
-0.14328,1.1772
0.023269,0.78022
0.1411,0.39176
0.041965,1.1764
0.36323,0.76225
-0.044263,0.97063
-0.2442,0.80645
0.015532,1.0224
0.15429,0.97229
-0.037214,0.70383
0.14865,1.0918
0.010201,0.72598
0.045318,1.2104
-0.18363,0.70811
-0.26019,0.99529
0.26878,1.0387
-0.15367,0.97646
-0.19022,0.91072
0.015879,0.88676
-0.14475,0.60444
-0.045429,0.47869
