-0.017918,-0.17311
0.048815,0.32774
-0.23513,0.60976
-0.15405,0.030948
-0.51086,-0.093709
-0.55674,0.057876
-0.37218,0.57176
-0.41508,0.14577
-0.19684,0.10394
-0.44235,0.37249
-0.52713,0.46347
0.31003,-0.35341
-0.035493,-0.30893
-0.43179,-0.50693
-0.079423,-0.028246
-0.56831,-0.27348
-0.35078,-0.062273
-0.40711,0.22134
-0.45948,-0.063204
-0.16602,0.082832
-0.51271,0.22655
0.011279,1.5986
-0.16592,0.20776
-0.22104,0.16527
-0.302,0.32816
-0.4621,-0.026939
-0.45272,0.15264
-0.57551,-0.31158
-0.11155,0.3328
0.15931,2.167
-0.23103,0.61529
-0.13236,-0.046146
-0.0078713,0.28268
-0.30315,0.26117
-0.38562,0.65619
0.051357,0.097265
-0.59446,0.080606
-0.4752,0.83227
-0.36893,0.099868
-0.50098,0.045503
-0.61891,1.299
-0.23345,0.76308
-0.30317,1.1339
-0.022115,1.0739
-0.22817,0.91524
-0.14236,1.2627
-0.52292,0.46595
-0.23668,0.39466
-0.43384,0.76711
0.34986,1.0393
-0.11677,1.0357
-0.26929,1.2181
-0.14531,1.088
0.43559,0.41675
-0.020072,1.9035
-0.25146,0.95894
-0.50165,1.3755
-0.52567,0.79219
-0.049836,1.0784
0.48247,1.0676
-0.17499,1.0847
-0.1426,0.81034
-0.098762,0.37957
-0.59404,0.90879
-0.47177,0.32887
-0.34571,0.49385
-0.43277,1.6868
0.26078,0.72551
-0.10436,0.54367
-0.041055,1.121
0.096409,1.8389
-0.27539,0.79973
0.14458,0.95364
0.15332,0.65836
0.32493,1.1807
-0.26885,1.0394
-0.30748,0.73025
0.28757,0.36505
-0.32656,0.84345
-0.1236,0.85911
-0.078735,0.85845
-0.30519,0.25258
-0.031685,0.29178
0.34359,0.34502
0.14822,0.96426
0.42149,0.42466
0.23034,0.75499
-0.63501,1.2269
0.041432,1.0517
0.55213,1.2605
-0.36072,1.3817
0.067688,1.7568
-0.060627,1.237
-0.41903,1.3326
-1.038,1.3207
-0.34357,1.9385
-0.69911,1.0948
-0.073783,0.77261
-1.2233,0.8697
-0.72378,0.82274
-0.3025,1.2592
-0.97508,0.8135
-0.62621,1.057
-0.94255,2.1611
-0.76222,1.433
-0.81087,1.5987
-1.2557,1.175
-0.51837,2.2332
-0.76112,1.6997
-1.0149,1.5616
-1.1839,1.0506
-0.57765,1.1779
-0.34831,1.8564
-0.71542,1.5037
-0.11866,1.0839
-1.0911,1.1176
-0.7849,1.1733
-0.86195,1.1875
-0.72977,0.80707
-0.60654,0.48589
-0.5314,1.0069
-0.93382,1.2742
-0.24954,0.8808
-0.77198,1.7069
-0.69516,1.8881
-0.74497,1.3255
-1.299,0.91058
-0.46344,0.65754
-0.30779,0.90249
-1.0415,-0.021799
-0.35846,1.0731
-0.54428,0.99957
0.08,1.3966
-0.2676,1.7572
-0.060949,1.4439
-0.62977,1.584
-0.3289,1.3192
-0.29307,1.2501
-0.43814,0.085457
-0.52654,0.74965
0.070186,0.76822
-0.36556,1.6583
0.12536,1.2864
0.39582,0.52116
0.07002,2.208
-0.12141,2.1454
-0.23538,0.96747
-0.42986,1.2285
-0.50371,1.2692
0.13364,0.68005
-0.2122,0.77132
-0.13871,1.2568
-0.47181,1.1556
-0.1334,1.5442
-0.10516,1.7784
-0.56499,2.34
-0.31334,1.0788
-0.2182,1.3888
-0.28545,0.89112
-0.47044,0.50494
-1.1819,1.6369
-0.51763,0.86344
-0.8544,0.4716
